plate_barcode,well_description,image_description,object_description,pattern_description,channel_description,Intensity_first_quartile,Intensity_integrated,Intensity_maximum,Intensity_mean,Intensity_median,Intensity_median_absolute_deviation,Intensity_minimum,Intensity_standard_deviation,Intensity_third_quartile
110000106828,A01,1,161,Cells,Alexa568,-0.413749709840091,0.636372591648801,-0.364510361197842,-0.404985162306386,-0.37926281668186,-0.273409131385678,0.034966159449441,-0.409103714454517,-0.254581725763321
110000106828,A01,1,155,Cells,Alexa568,-0.264444926123864,0.688235984288026,1.29195261488507,-0.00405515192065462,-0.217710196821095,-0.151316365211364,-0.0765456042820463,0.642299179643089,-0.18206163552285
110000106828,A01,1,138,Cells,Alexa568,-0.450047340821896,0.238918036011419,0.255812384170233,0.142245719935704,-0.127790921037535,0.0976963850752328,-0.00969120421898597,0.443040807591029,0.280539655225016
110000106828,A01,1,419,Cells,Alexa568,-0.217125451861535,-0.0853574447353504,-0.623323542121605,-0.234745460800867,-0.0656024617031555,0.0175554436023511,-0.71252456136426,-0.468446217008022,-0.0744692269221958
110000106828,A01,1,400,Cells,Alexa568,0.094924863344793,0.874974704103443,0.589771687458381,0.341429052582722,0.0945522395388734,0.206055687871679,0.0920167701752489,0.657922688896426,0.298293710535174
110000106828,A01,1,492,Cells,Alexa568,1.54671336858363,1.52813077388703,0.2576997497039,1.09732351134171,1.75937724696285,1.48384950166603,0.995523166649477,0.51334665284446,1.07045102840404
110000106828,A01,1,380,Cells,Alexa568,0.548537424570051,0.7579770060546,-0.0529850692889462,0.104624585638432,0.172453356701172,0.113016195454225,0.818931228018543,-0.0709448001526731,0.186543594866245
110000106828,A01,1,427,Cells,Alexa568,-0.317228259480584,-0.317456974713389,-0.675997272161551,-0.347108246459295,-0.147593068911903,-0.0675137688415548,-0.0219534519493739,-0.514939935594573,-0.184907861937423
110000106828,A01,1,308,Cells,Alexa568,0.90726132986646,1.43299972249558,0.678386171973501,1.07940118665273,1.31359771140752,1.31565263948812,0.475362313690407,0.940315899763092,1.08692547750501
110000106828,A01,1,406,Cells,Alexa568,1.65591979110599,1.47149782672696,0.683917773360867,0.86323531801487,0.716434047556101,0.179404041535205,1.7240632437614,0.728479170365578,0.73024898284176
110000106828,A01,1,272,Cells,Alexa568,0.376259055145211,-0.240898423106966,0.285227540561244,0.439638139819078,0.39826487949866,0.468960629881297,0.223593883349056,0.49541452650053,0.41942709080163
110000106828,A01,1,451,Cells,Alexa568,0.0115123737523557,-0.0541145906092559,-0.715632506636851,-0.297051891324486,-0.154710103834544,-0.178043696808075,0.477345394747735,-0.578487459085641,-0.146658806223627
110000106828,A01,1,74,Cells,Alexa568,0.0969818671085196,0.00882944010018892,-0.0339306745922155,0.0707823324249108,0.0152732791304842,0.0103741063801732,0.136259975675476,0.119206964639751,0.00586369182822264
110000106828,A01,1,254,Cells,Alexa568,1.3374238148433,0.221028873886079,0.72408378141633,0.909356514597669,1.26761386163752,1.07781583960976,0.105544913991512,0.623251947716715,0.765095372177017
110000106828,A01,1,69,Cells,Alexa568,-0.173410211828282,0.599237462395868,0.445267568397897,-0.0163773859284985,-0.169351278062535,-0.0907009165378829,-0.303596189970992,0.339828564008198,-0.0531268023952479
110000106828,A01,1,325,Cells,Alexa568,1.967492638259,0.276768227264263,0.110151812339508,1.17411180091757,1.89137734169023,1.48829081842183,2.90789043190446,0.331087782274667,1.10070976051624
110000106828,A01,1,505,Cells,Alexa568,0.287618571009885,1.28670314078623,0.641633974533545,0.670919865973207,0.845761017075136,0.993576004508306,-0.435155211992367,0.673818479490575,0.566857597486373
110000106828,A01,1,191,Cells,Alexa568,0.295529840153048,-0.498932411861015,-0.126676902748442,0.10248547185001,0.110841302307029,0.108735898002623,0.931181659964998,-0.0165937838838865,0.156655383886427
110000106828,A01,1,182,Cells,Alexa568,-0.10825502596063,0.711186271798432,0.277641651420418,0.0941777471322718,0.034630457946775,0.163841606887372,-0.345887650874356,0.214374882466033,0.116417369006055
110000106828,A01,1,212,Cells,Alexa568,-0.230789876800661,1.05314556853404,1.22042560630117,0.328667177499256,-0.0560112159320154,0.0704609956843306,-0.792323665577617,1.00989300774062,0.236614901593374
110000106828,A01,1,443,Cells,Alexa568,-0.040923217054369,0.484242088744679,-0.186756759538668,-0.071847576626426,-0.0860312029493718,-0.044954026200202,0.546360879885812,-0.152785982707446,0.0470905858933546
110000106828,A01,1,433,Cells,Alexa568,-0.191999255260832,1.34171034776051,2.21648147569849,0.62883179861841,-0.0253212264909651,0.115729109025583,0.354674458999835,1.79761070465177,0.304986788472163
110000106828,A01,1,235,Cells,Alexa568,-0.36129671298625,0.222106057444115,-0.231673351638718,-0.235162042171251,-0.246957807524934,-0.119980761127917,-0.277898838636854,-0.12193577756327,-0.185416485091915
110000106828,A01,1,160,Cells,Alexa568,0.263121167861254,-0.100640590300474,0.0461344892743574,0.382606451012984,0.459274672713453,0.631575444920656,0.368003438611187,0.255109041042401,0.507826907932418
110000106828,A01,1,300,Cells,Alexa568,0.172203613290419,0.47288856037106,-0.56745595917384,-0.0310163681414294,0.284512878078931,0.333115738210153,-0.229535050113704,-0.448553894634923,0.208627267365893
110000106828,A01,1,464,Cells,Alexa568,0.335271724240663,1.26476666166185,0.940202836316958,0.319322061456828,0.191695706488067,0.0823346685402196,0.976031242128027,0.747294030787434,0.0505670088519595
110000106828,A01,1,210,Cells,Alexa568,-0.271063212913811,1.10434655785139,0.314638091238834,0.0817042028048893,-0.0166739962141237,0.136323225525859,-0.269647819374057,0.404858002424414,-0.0285846835091496
110000106828,A01,1,369,Cells,Alexa568,0.270594700145601,-0.174472960376906,-0.515279646183513,-0.150871180556662,0.0569174324426104,-0.0815623477836955,0.284872654843507,-0.42725621149167,-0.102930153966347
110000106828,A01,1,286,Cells,Alexa568,-0.26357396158148,0.29800418456044,0.438669116301417,-0.055867103144011,-0.34602414832153,-0.300971492471986,0.821556383459098,0.355265018688387,-0.141260906586497
110000106828,A01,1,483,Cells,Alexa568,0.0051544366508413,1.10767752300936,0.651602134050335,0.136376449725094,-0.0347226496286138,0.0323779486445827,-0.584609372040754,0.418964456447356,0.0794989659254962
110000106828,A01,1,255,Cells,Alexa568,0.330928474027458,-0.0279263534514784,-0.23069526558829,-0.0178440025650422,0.098590017107095,0.0215637189310468,0.0330023002415734,-0.187160508160179,0.0063298877211378
110000106828,A01,1,294,Cells,Alexa568,0.529084306488768,0.0435345195834666,0.19263874406382,0.167011030268564,0.296406958284446,0.162874521167088,-0.519551891845922,0.0881308170523927,0.0921988595577801
110000106828,A01,1,157,Cells,Alexa568,0.207356765141641,0.311336908767339,-0.293340783888936,-0.115330362353862,0.12232105204675,0.00494346320675651,0.485591891222423,-0.351008437443853,-0.0919519431807943
110000106828,A01,1,103,Cells,Alexa568,-0.509599403451881,0.74663935058095,0.786910457778256,-0.0527933691983285,-0.175430332134099,0.0186635988885554,-0.891437740227689,0.397270446786514,-0.126750063149122
110000106828,A01,1,248,Cells,Alexa568,-0.523017660531723,0.548180195413616,-0.0802122326701746,-0.371804118749842,-0.476706310600766,-0.356612165377996,-0.655864687225377,-0.102894828993833,-0.316437716092168
110000106828,A01,1,362,Cells,Alexa568,0.326093755244774,0.468252030709759,0.0773952806440876,-0.0979474625451486,-0.00204209764914815,-0.174450402791361,0.0886595691737423,-0.138665202373808,-0.158762311410983
110000106828,A01,1,62,Cells,Alexa568,-0.0902737752059152,-0.161474116232284,0.173825521269935,-0.0761482845826293,-0.232060724849051,-0.247050861586011,0.744618588836806,0.180985574164556,-0.146855555577983
110000106828,A01,1,227,Cells,Alexa568,0.483391130922122,-0.547983278430267,-0.408908182486042,0.159761769963827,0.289130213787281,0.314290492930065,0.609531630562838,-0.199898691583367,0.384456947572723
110000106828,A01,1,527,Cells,Alexa568,2.42882478138028,0.149942125753402,0.953177270594909,1.86257235889454,2.71694204119702,2.31008879878508,1.07309479771951,1.2384688805133,1.70216273480163
110000106828,A01,1,209,Cells,Alexa568,-0.158157737351358,0.745851389039587,1.14062115372772,0.712518281212998,0.249704336599096,0.487274573235403,-1.08803162850335,1.3102981147512,0.707704462855505
110000106828,A01,1,247,Cells,Alexa568,0.0763056273576897,1.81982769293066,2.08131132337325,0.173214683270856,-0.0658791549936684,-0.0876081051004053,-0.22636699857201,0.930320657785103,-0.103328281103596
110000106828,A01,1,454,Cells,Alexa568,-0.0538411685272245,0.261246072001124,-0.0542682489618396,0.0172771896722108,0.0716322338880764,0.161645480165849,0.305915895686092,0.0240691988893191,0.0563977385549601
110000106828,A01,1,455,Cells,Alexa568,-0.426833255255755,0.6980034829031,-0.135895168379824,-0.138007378105847,-0.111776081553311,0.0598202266876386,0.0864146509905754,-0.0869122821907802,-0.0575554885261964
110000106828,A01,1,151,Cells,Alexa568,0.230130875027688,-0.60203725850383,-0.538447361667659,0.0624335332264468,0.166220373921552,0.252149115029484,0.182593032338015,-0.239986813706276,0.258662883766313
110000106828,A01,1,434,Cells,Alexa568,0.314969525306666,0.339869403470383,0.176263897609408,0.33613527931221,0.475400242067214,0.538867322171087,0.986344491240047,0.197624957268572,0.361577617351588
110000106828,A01,1,171,Cells,Alexa568,-0.0385084433439393,-0.676000203647521,-0.2113966285131,0.0945299207360419,-0.0341293750689556,0.0570093035470697,0.991776359758073,0.144001470421724,0.202469935174616
110000106828,A01,1,30,Cells,Alexa568,-0.576015424091164,0.26643265593817,-0.225240984359591,-0.498998712702907,-0.50740434070154,-0.381864052458313,-0.775818477253162,-0.265573279092985,-0.413939574502651
110000106828,A01,1,207,Cells,Alexa568,0.256938489473275,0.902810948723285,0.64915301104621,0.372140998672942,0.0948585203550385,0.120092031503881,0.176689340103409,0.669198236302691,0.367126424329777
110000106828,A01,1,33,Cells,Alexa568,0.00910259797393296,-0.307494581987125,-0.0804109761827045,-0.00973150564331612,-0.0729488393646,-0.0418768334178417,0.168003487069631,0.0256986967920843,0.077256420302144
110000106828,A01,1,382,Cells,Alexa568,0.654614668665566,-0.160638825982837,0.10667561524219,0.426651905163275,0.620729858697558,0.491560690057434,-0.28740170103676,0.249185160422702,0.348469887167526
110000106828,A01,1,411,Cells,Alexa568,0.986772689148983,0.085648263232191,0.589954799458689,0.601080386565187,1.00930835118751,0.848128231900975,0.171381202145772,0.184087902656122,0.714765264296962
110000106828,A01,1,89,Cells,Alexa568,0.045522402378839,-0.359987148258883,0.991210414634585,0.763478402429316,0.307991709580568,0.462353905322012,-0.033632906126383,1.2973193686868,0.725211648072962
110000106828,A01,1,408,Cells,Alexa568,-0.42455022514107,0.517031350476847,0.231903009258007,-0.0893571795178791,-0.292432468065722,-0.158730945475915,-0.331426035898177,0.327104794946721,-0.161250904295296
110000106828,A01,1,384,Cells,Alexa568,-0.548249523190191,0.694350434389632,0.231518222836627,-0.225612584714213,-0.435818846432695,-0.276267662996396,0.129952140017767,0.127653935141835,-0.184431246937604
110000106828,A01,1,17,Cells,Alexa568,-0.275097348127233,0.129665024519045,0.76991705005451,-0.364277072998561,-0.335590814242597,-0.319191389448812,-0.0934837688037944,0.075278866302063,-0.362713521140135
110000106828,A01,1,496,Cells,Alexa568,1.1158527182278,-0.131675325836737,-0.0694022045665998,0.492873512305474,0.937834559024831,0.806398931229143,0.984370617287081,-0.0082852226156302,0.55853416074036
110000106828,A01,1,99,Cells,Alexa568,0.205417945915218,-0.718173084190065,-0.570854975679566,-0.0722018769162041,0.11580564766348,0.179696849512832,0.542298446995709,-0.448088019923403,0.20190831137069
110000106828,A01,1,297,Cells,Alexa568,-0.454004157869505,0.286891041559484,-0.0519518542445226,-0.279787474927207,-0.23391790703204,-0.0797119468493488,-0.0308885429135462,-0.16893042207699,-0.166817546151443
110000106828,A01,1,530,Cells,Alexa568,-0.227884060212121,1.57447628209609,0.744482625731178,0.406016836016081,0.26260696779003,0.500404460876864,-0.644954107026773,0.753642133185491,0.325502987078495
110000106828,A01,1,187,Cells,Alexa568,-0.143573361829639,1.09912172403595,-0.0886687412149072,-0.228922449642121,-0.17030462177318,-0.156872392406268,0.185016439123312,-0.143940372841792,-0.223032371782019
110000106828,A01,1,19,Cells,Alexa568,-0.434063307842987,-0.49150515899334,-0.460782332762446,-0.424095025427835,-0.335925684071115,-0.202400629933471,-0.692415357030105,-0.456593302208692,-0.271872650228794
110000106828,A01,1,42,Cells,Alexa568,-0.452075870562895,-0.267468650450168,0.261733517259475,-0.173918203279651,-0.328378263639897,-0.189197824577194,-0.459468913221668,0.164143707300661,-0.162680615584595
110000106828,A01,1,256,Cells,Alexa568,-0.201553976885242,-0.273408791376248,0.633082699945971,0.225031125703836,-0.00477492344211315,0.138113267214332,-0.0601290141460694,0.606878465987083,0.213766262996129
110000106828,A01,1,370,Cells,Alexa568,0.477108367763225,0.871072964131493,0.7091506628302,0.266335397308713,0.194655615226579,0.0729401310987937,0.637310110539364,0.429849175201084,0.132658997866282
110000106828,A01,1,35,Cells,Alexa568,-0.232669619524779,1.16691418284944,0.270795886469862,0.116374983784385,-0.0683734674914781,0.0888092365348453,-0.1857344317355,0.3431891699323,0.178662162760001
110000106828,A01,1,265,Cells,Alexa568,0.518048462692085,-0.243309500416213,-0.0878337114147204,0.520212926798349,0.778636118203347,0.88243950750852,-0.307367549140699,0.221893394893578,0.724361086903644
110000106828,A01,1,95,Cells,Alexa568,0.103651662554199,0.850007874372145,-0.0914286800915074,0.0737139211759009,0.177857047909226,0.190484657946833,-0.31780049060944,0.00764131824854306,0.0507242108558274
110000106828,A01,1,153,Cells,Alexa568,0.275492105924058,2.37260479317199,0.144806316666175,0.0845082964186818,0.252289382423794,0.107196356799865,-0.729494789223133,0.0658814226477026,-0.0268766802400906
110000106828,A01,1,270,Cells,Alexa568,-0.170386131870704,-0.169470877661221,-0.475013568536418,-0.221200872015539,-0.151386762531826,-0.0826079950047729,0.987177007308261,-0.399800645317776,-0.0500675756994594
110000106828,A01,1,533,Cells,Alexa568,0.326289636340219,1.03262442563725,0.356718401273131,0.0192366597467778,0.00914450960729106,-0.0537665597093974,-0.269264190025588,0.0944331166889506,-0.0423352201336539
110000106828,A01,1,119,Cells,Alexa568,-0.459596102767131,1.90822230821398,0.714966701913168,-0.197042745937687,-0.41748004607482,-0.297477328420514,-0.680389021158007,0.328414245029633,-0.198547686551351
110000106828,A01,1,343,Cells,Alexa568,0.164167947669224,1.11396084645147,0.0879035647349593,-0.0853148370932685,0.0367608649003952,-0.050568915992551,-0.229535050113704,-0.11866540656901,-0.0962652168748546
110000106828,A01,1,211,Cells,Alexa568,1.90997429249818,4.44543188432977,2.95772164428854,2.14962847284976,2.220512760885,1.87064793710655,-0.607042966406264,2.51584977617585,1.5303244056561
110000106828,A01,1,129,Cells,Alexa568,-0.226978598902445,0.361720026734927,-0.139086788214468,-0.257317068715716,-0.250202292553689,-0.226656275913208,-0.347196190390965,-0.144049889720306,-0.276838830622902
110000106828,A01,1,490,Cells,Alexa568,-0.405900024048409,0.682962019175107,0.224532053410225,-0.19355928951415,-0.31955103820256,-0.213134734608469,0.0142947564006134,0.146448270435265,-0.214570606735169
110000106828,A01,1,121,Cells,Alexa568,-0.204516331594216,0.10857206459997,-0.115188159966896,-0.329740913066158,-0.308111570591458,-0.300084439817432,0.616756623037645,-0.241139917315251,-0.318872135791819
110000106828,A01,1,409,Cells,Alexa568,0.041871074071197,0.628375904967803,-0.320975343557436,-0.0260331609482251,0.206256027415496,0.24323571243285,-0.511576762657729,-0.24857123716332,0.105849494123689
110000106828,A01,1,264,Cells,Alexa568,-0.168710973265589,0.34073260635708,0.362566819917128,-0.349036871738687,-0.296891250372841,-0.33546890432162,-0.0213449754206657,-0.181392208674667,-0.362842592583903
110000106828,A01,1,64,Cells,Alexa568,0.364938565719329,0.481951050179812,-0.213234029034488,0.0741491923441594,0.116404913302933,0.0896484800513047,0.00292656696234125,-0.0923117539828315,0.189884312300181
110000106828,A01,1,240,Cells,Alexa568,-0.342133664157542,-0.773829580205541,-0.167534465652631,-0.0979711729324595,-0.241386839062615,-0.118588560364386,-0.0144599996947118,0.114082750548219,-0.0668851044942955
110000106828,A01,1,4,Cells,Alexa568,-0.266386204900423,0.279705828171149,-0.017231195125062,-0.145162521420346,-0.181340663734782,-0.102686026993024,-0.472346098606634,0.0206132507593463,-0.181739126622478
110000106828,A01,1,274,Cells,Alexa568,0.261717048527854,0.0400229878343213,5.1054395045648,1.21857544171154,0.575761444399413,0.662709043271965,0.489177169967104,3.18342501498231,0.370737750552104
110000106828,A01,1,422,Cells,Alexa568,0.500415159449876,0.110189437856102,-0.331914750338058,0.0115509098133936,0.248305629680387,0.051185585312424,-0.399968405094501,-0.294411181722504,0.0192241650665266
