plate_barcode,well_description,image_description,object_description,pattern_description,channel_description,Intensity_first_quartile,Intensity_integrated,Intensity_maximum,Intensity_median,Intensity_minimum
110000106828,A02,4,337,Cells,Alexa568,0.00572492240462452,8.98650734534021,0.0391415320336819,0.00766202807426453,0.000611247669439763
110000106828,A02,4,703,Cells,Alexa568,0.00911493226885796,9.00424874888267,0.0973591133952141,0.0216113608330488,0.00119054107926786
110000106828,A02,4,433,Cells,Alexa568,0.00686945579946041,12.0888859825209,0.0942270904779434,0.017540231347084,0.00107786839362234
110000106828,A02,4,541,Cells,Alexa568,0.00836094561964273,8.42090091493446,0.0520383305847645,0.0171058420091867,0.00149461103137583
110000106828,A02,4,428,Cells,Alexa568,0.00554507481865585,10.4968451497843,0.0535300970077515,0.0088452585041523,0.00111458834726363
110000106828,A02,4,74,Cells,Alexa568,0.00442778400611132,17.4622095479863,0.06440769135952,0.00753005524165928,0.000837625819258392
110000106828,A02,4,238,Cells,Alexa568,0.00832286360673606,12.7657681029523,0.104495517909527,0.0214982209727168,0.00112251122482121
110000106828,A02,4,328,Cells,Alexa568,0.00803300878033042,15.300315648492,0.0901601612567902,0.0123294834047556,0.000480737653560937
110000106828,A02,4,310,Cells,Alexa568,0.00785253685899079,11.8134961670148,0.0752698704600334,0.0152586749754846,0.000783918949309736
110000106828,A02,4,695,Cells,Alexa568,0.00796307390555739,11.3201135701966,0.0621740221977234,0.0133321909233928,0.00075734849087894
110000106828,A02,4,710,Cells,Alexa568,0.00450582930352539,15.7841509104474,0.070723183453083,0.00746648432686925,0.000628295121714473
110000106828,A02,4,314,Cells,Alexa568,0.00300051725935191,10.3290705708787,0.0509399808943272,0.00596138462424278,0.000929944682866335
110000106828,A02,4,112,Cells,Alexa568,0.0087274881079793,10.1481350942049,0.0893391594290733,0.0198930241167545,0.000996273243799806
110000106828,A02,4,579,Cells,Alexa568,0.00428475392982364,6.26388843625318,0.0449975728988647,0.00651932158507407,0.00116296834312379
110000106828,A02,4,148,Cells,Alexa568,0.00690627214498818,19.6316603996966,0.0689552128314972,0.0109023982658982,0.000283383269561455
110000106828,A02,4,605,Cells,Alexa568,0.00608518370427191,9.61334290192462,0.0756526067852974,0.0140092084184289,0.000879178754985333
110000106828,A02,4,264,Cells,Alexa568,0.00882459757849574,15.8361362072756,0.0819045007228851,0.0188899831846356,0.000756590627133846
110000106828,A02,4,455,Cells,Alexa568,0.00740900915116072,9.05506963492371,0.06769660115242,0.0146897034719586,0.00110029871575534
110000106828,A02,4,354,Cells,Alexa568,0.0089715535286814,12.3159503761563,0.0719320476055145,0.0191504536196589,0.000740783754736185
110000106828,A02,4,225,Cells,Alexa568,0.0103319017216563,10.6099476246745,0.0946997404098511,0.025005953386426,0.000789043959230184
110000106828,A02,4,507,Cells,Alexa568,0.00616969796828926,8.09628366475226,0.0638399720191956,0.0106303403154016,0.000926002452615648
110000106828,A02,4,202,Cells,Alexa568,0.0168861369602382,11.9412779828999,0.0924711152911186,0.0367900300770998,0.00134636647999287
110000106828,A02,4,626,Cells,Alexa568,0.00755819526966661,11.7901415860397,0.0817315801978111,0.0150300730019808,0.000936145952437073
110000106828,A02,4,256,Cells,Alexa568,0.00994824431836605,12.2991962995147,0.0716319605708122,0.0171668529510498,0.00115552020724863
110000106828,A02,4,469,Cells,Alexa568,0.00469886371865869,12.904202100297,0.0657183676958084,0.0107041150331497,0.000648734217975289
110000106828,A02,4,50,Cells,Alexa568,0.00853899517096579,12.1787481571664,0.0974195301532745,0.0201975833624601,0.000806795491371304
110000106828,A02,4,549,Cells,Alexa568,0.00940563948825002,8.14729418500792,0.055411770939827,0.0176119795069098,0.00106246490031481
110000106828,A02,4,474,Cells,Alexa568,0.00515810155775398,11.8979989743093,0.0566400960087776,0.00986502319574356,0.00067344686249271
110000106828,A02,4,221,Cells,Alexa568,0.00357823190279305,11.3649374149973,0.0743083134293556,0.00920604635030031,0.00125114503316581
110000106828,A02,4,263,Cells,Alexa568,0.00600566319189966,7.73839201102964,0.0477214530110359,0.00882356660440564,0.000648734217975289
110000106828,A02,4,108,Cells,Alexa568,0.00399119697976857,11.3329236303689,0.0542499721050263,0.00780455907806754,0.000327110930811614
110000106828,A02,4,684,Cells,Alexa568,0.00466258032247424,7.48740078596165,0.0583595968782902,0.0138852093368769,0.000843290181364864
110000106828,A02,4,279,Cells,Alexa568,0.00946319568902254,14.4197459343704,0.0776511952280998,0.0201219990849495,0.000906826462596655
110000106828,A02,4,223,Cells,Alexa568,0.00631949550006539,13.8922850357485,0.0788605138659477,0.0111205936409533,0.000853354053106159
110000106828,A02,4,16,Cells,Alexa568,0.00575525499880314,13.0342162541347,0.0723520889878273,0.0115750301629305,0.000608275586273521
110000106828,A02,4,388,Cells,Alexa568,0.00820525782182813,14.4445932522649,0.0909499004483223,0.0183174312114716,0.00109431298915297
110000106828,A02,4,564,Cells,Alexa568,0.00752336368896067,10.2441981699085,0.0740853920578957,0.0170989092439413,0.000916267978027463
110000106828,A02,4,697,Cells,Alexa568,0.00621503812726587,10.7573873836081,0.0542263984680176,0.0142618762329221,0.00103230343665928
110000106828,A02,4,510,Cells,Alexa568,0.00605095899663866,11.9478753989097,0.0644719302654266,0.00858902931213379,0.00101841462310404
110000106828,A02,4,91,Cells,Alexa568,0.00682736141607165,12.9120315461187,0.0794066339731216,0.0128096854314208,0.00110124086495489
110000106828,A02,4,166,Cells,Alexa568,0.00848479941487312,13.2012360778172,0.0960221141576767,0.0216624587774277,0.000591650023125112
110000106828,A02,4,458,Cells,Alexa568,0.005850336747244,9.90992455027299,0.0549382269382477,0.00823533814400434,0.000914534030016512
110000106828,A02,4,629,Cells,Alexa568,0.00737406173720956,6.67868952063145,0.0422083921730518,0.0126744043081999,0.000791185710113496
110000106828,A02,4,583,Cells,Alexa568,0.00681380520109087,5.31971873081056,0.0572155341506004,0.0167902735993266,0.000943113176617771
110000106828,A02,4,614,Cells,Alexa568,0.00777646736241877,12.1296144747175,0.0752808228135109,0.0196783374994993,0.000737908179871738
110000106828,A02,4,311,Cells,Alexa568,0.00712708942592144,10.1667806842015,0.0535466782748699,0.0107685644179583,0.000807642296422273
110000106828,A02,4,599,Cells,Alexa568,0.00531004555523395,27.7275409108261,0.0757592767477036,0.0130074406042695,0.000823135836981237
110000106828,A02,4,89,Cells,Alexa568,0.00732555403374135,5.45238623011392,0.0491761341691017,0.0114788860082626,0.00115068058948964
110000106828,A02,4,250,Cells,Alexa568,0.00593242642935365,8.46742797130719,0.0462549105286598,0.0107098096050322,0.000955474912188947
110000106828,A02,4,678,Cells,Alexa568,0.00289250834612176,11.2573955124826,0.0590658746659756,0.00432162685319781,0.000859816733282059
110000106828,A02,4,93,Cells,Alexa568,0.0150552913546562,23.7470473123249,0.136721178889275,0.053598815575242,0.001202053274028
110000106828,A02,4,137,Cells,Alexa568,0.00463449116796255,13.0425872603082,0.0569072589278221,0.00859001278877258,0.000530723133124411
110000106828,A02,4,689,Cells,Alexa568,0.0119662135839462,17.0195838852669,0.0716142952442169,0.0293823294341564,0.000682666315697134
110000106828,A02,4,557,Cells,Alexa568,0.00583001784980297,11.5448614027118,0.0545901320874691,0.00913373194634914,0.00065842573530972
110000106828,A02,4,649,Cells,Alexa568,0.00627912231720984,15.4476770217007,0.0820626318454742,0.020004577934742,0.000456664623925462
110000106828,A02,4,683,Cells,Alexa568,0.00521578837651759,13.5663354336575,0.0713836774230003,0.0104370126500726,0.000341953913448378
110000106828,A02,4,200,Cells,Alexa568,0.00823769532144069,10.7885091060016,0.106211960315704,0.0205428451299667,0.000425834528869018
110000106828,A02,4,532,Cells,Alexa568,0.00489359931088984,9.67692970135249,0.0435927100479603,0.00874379929155111,0.000961961457505822
110000106828,A02,4,573,Cells,Alexa568,0.013051088899374,8.34335135482251,0.0626136362552643,0.0240259785205126,0.00111776182893664
110000106828,A02,4,309,Cells,Alexa568,0.0073500657454133,16.3640537318715,0.0725609734654426,0.0156703367829323,0.000464805489173159
110000106828,A02,4,139,Cells,Alexa568,0.0125502073206007,7.66398458404001,0.124696180224419,0.031272366642952,0.00187733233906329
110000106828,A02,4,518,Cells,Alexa568,0.00351643207250163,8.37240259873215,0.0506642051041126,0.00604042341001332,0.00106595293618739
110000106828,A02,4,62,Cells,Alexa568,0.00838162563741207,10.0964614745462,0.105562210083008,0.0254325773566961,0.00122812867630273
110000106828,A02,4,125,Cells,Alexa568,0.0105370648670942,13.4479716739152,0.0839821547269821,0.0228298818692565,0.000822834903374314
110000106828,A02,4,56,Cells,Alexa568,0.00697355973534286,8.4532353792456,0.0634615421295166,0.0240750145167112,0.000940539932344109
110000106828,A02,4,754,Cells,Alexa568,0.00284260883927345,9.4879666272609,0.0648520812392235,0.00572366267442703,0.000444613775471225
110000106828,A02,4,464,Cells,Alexa568,0.00656045891810209,9.05059827235527,0.0560278482735157,0.0110570890828967,0.000990610918961465
110000106828,A02,4,130,Cells,Alexa568,0.00882560992613435,14.6425616043853,0.0892775878310204,0.0151895405724645,0.000911921029910445
110000106828,A02,4,178,Cells,Alexa568,0.00909458380192518,9.50671646278352,0.0683476254343987,0.0234283795580268,0.00105399661697447
110000106828,A02,4,613,Cells,Alexa568,0.00413602031767368,8.08962669881293,0.0489687919616699,0.00719399098306894,0.000753232219722122
110000106828,A02,4,480,Cells,Alexa568,0.00271841377252713,6.51253558817552,0.0557981394231319,0.00698775425553322,0.000857808627188206
110000106828,A02,4,545,Cells,Alexa568,0.00378589751198888,12.0528651599307,0.0865198075771332,0.00542280822992325,0.000851446820888668
110000106828,A02,4,457,Cells,Alexa568,0.00783760845661164,11.9231068394147,0.0809315145015717,0.0185304470360279,0.00083990185521543
110000106828,A02,4,597,Cells,Alexa568,0.00560163834597915,9.81174672214547,0.0548449270427227,0.00864464044570923,0.000810917757917196
110000106828,A02,4,611,Cells,Alexa568,0.00682071584742516,9.87958386435639,0.061955351382494,0.0122202569618821,0.00114193290937692
110000106828,A02,4,418,Cells,Alexa568,0.00629223324358463,11.7812420948176,0.0614960044622421,0.00846303347498179,0.00144342659041286
110000106828,A02,4,692,Cells,Alexa568,0.00579843402374536,11.3413829935016,0.0640464350581169,0.0132890897803009,0.00100419262889773
110000106828,A02,4,214,Cells,Alexa568,0.0115468697622418,12.0404414985096,0.103497333824635,0.0301666762679815,0.00129270134493709
110000106828,A02,4,618,Cells,Alexa568,0.00695849442854524,13.4932312500896,0.0914795324206352,0.0148665127344429,0.00114525214303285
110000106828,A02,4,399,Cells,Alexa568,0.00977842905558646,9.09071612125263,0.118376776576042,0.0347158908843994,0.00144992093555629
110000106828,A02,4,561,Cells,Alexa568,0.00866731232963502,8.60664107953198,0.0473921410739422,0.0164491543546319,0.00150325219146907
110000106828,A02,4,667,Cells,Alexa568,0.00522116804495454,11.2035208360176,0.0661886930465698,0.0104236425831914,0.000890173309016973
110000106828,A02,4,120,Cells,Alexa568,0.0104079260490835,15.1585766790668,0.0848729163408279,0.0325647369027138,0.00102871924173087
110000106828,A02,4,648,Cells,Alexa568,0.0040327780880034,13.1399334879825,0.0613548830151558,0.00879613216966391,0.00102380022872239
110000106828,A02,4,489,Cells,Alexa568,0.00380754342768341,11.9641101920279,0.0583207085728645,0.00652230391278863,0.00100779125932604
110000106828,A02,4,286,Cells,Alexa568,0.00610269070602953,11.4204944638768,0.052685908973217,0.00978971552103758,0.000672129681333899
110000106828,A02,4,73,Cells,Alexa568,0.00937519362196326,13.4804257830838,0.11884767562151,0.0166260860860348,0.00102431222330779
110000106828,A02,4,530,Cells,Alexa568,0.00707425293512642,9.25328628654824,0.0578140988945961,0.0112401833757758,0.000936829776037485
110000106828,A02,4,756,Cells,Alexa568,0.00690719485282898,11.4830544838915,0.0863112732768059,0.0116361863911152,0.00101648480631411
110000106828,A02,4,539,Cells,Alexa568,0.00406192569062114,12.872636601096,0.0696999952197075,0.0103192618116736,0.000606381974648684
110000106828,A02,4,58,Cells,Alexa568,0.00755590479820967,12.3953398416052,0.0796932056546211,0.0158909158781171,0.00122244586236775
110000106828,A02,4,87,Cells,Alexa568,0.00771427620202303,11.0674588205293,0.0767993181943893,0.0141549417749047,0.00112131412606686
110000106828,A02,4,230,Cells,Alexa568,0.0133638456463814,15.1281613692408,0.0689607337117195,0.0211976077407598,0.000881745712831616
110000106828,A02,4,766,Cells,Alexa568,0.00563053053338081,6.88308484182926,0.0406013838946819,0.00915531581267714,0.000828796473797411
110000106828,A02,4,748,Cells,Alexa568,0.0109678949229419,21.0570128202671,0.0727664455771446,0.0264500929042697,0.00140170438680798
110000106828,A02,4,100,Cells,Alexa568,0.00587040919344872,8.27752055495512,0.0841318517923355,0.0121299806050956,0.00122684962116182
110000106828,A02,4,513,Cells,Alexa568,0.0059860801557079,7.98693579155952,0.0935190245509148,0.0157808139920235,0.000882608699612319
110000106828,A02,4,381,Cells,Alexa568,0.00692666647955775,12.4466335105826,0.0705642774701118,0.0129910288378596,0.00093956507043913
110000106828,A02,4,181,Cells,Alexa568,0.00792802311480045,14.3517935868585,0.085943266749382,0.0139872273430228,0.00114875519648194
110000106828,A02,4,593,Cells,Alexa568,0.0063169077038765,8.83537156321108,0.0647335425019264,0.0157627519220114,0.0012114968849346
110000106828,A02,4,350,Cells,Alexa568,0.0037511873524636,10.8408219234552,0.0740052610635757,0.00748816691339016,0.00114748848136514
110000106828,A02,4,508,Cells,Alexa568,0.00657831062562764,13.8225483965361,0.102216929197311,0.0160788483917713,0.000639107543975115
110000106828,A02,4,719,Cells,Alexa568,0.00460560014471412,14.0137521385332,0.0538146086037159,0.00744467740878463,0.00077163806417957
110000106828,A02,4,39,Cells,Alexa568,0.00617966102436185,17.3412579038413,0.1651511490345,0.0139320734888315,0.00095809530466795
110000106828,A02,4,548,Cells,Alexa568,0.00507509184535593,16.3873482963536,0.0841447934508324,0.00929801864549518,0.000682026671711355
110000106828,A02,4,637,Cells,Alexa568,0.00442087452393025,15.0330032545025,0.0847470685839653,0.0091099189594388,0.000906267261598259
110000106828,A02,4,45,Cells,Alexa568,0.0116346618160605,22.4812105181627,0.0972159653902054,0.0257573910057545,0.000666855718009174
110000106828,A02,4,602,Cells,Alexa568,0.00620358111336827,9.2718714060029,0.0588312298059464,0.0125203290954232,0.00101086858194321
110000106828,A02,4,319,Cells,Alexa568,0.0100744373630732,13.3344291866524,0.101033493876457,0.0215831184759736,0.00155657879076898
110000106828,A02,4,571,Cells,Alexa568,0.0080459788441658,10.3529487174237,0.0638347566127777,0.0122550847008824,0.00164798216428608
110000106828,A02,4,81,Cells,Alexa568,0.00778653332963586,13.472421757062,0.0938097313046455,0.0138679863885045,0.00101456115953624
110000106828,A02,4,625,Cells,Alexa568,0.00736557622440159,14.7135330727906,0.0502086468040943,0.010511165484786,0.000961039157118648
110000106828,A02,4,305,Cells,Alexa568,0.00635829311795533,13.5783111433848,0.0718422830104828,0.0120987482368946,0.000853332865517586
110000106828,A02,4,565,Cells,Alexa568,0.00721531175076961,9.10307611641474,0.0557509995996952,0.0141453417018056,0.0013137134956196
110000106828,A02,4,393,Cells,Alexa568,0.0125428829342127,13.6885883091018,0.0764787197113037,0.025851714424789,0.000990610918961465
110000106828,A02,4,23,Cells,Alexa568,0.00750594586133957,11.2967925119447,0.060707725584507,0.0122769200243056,0.0012400415726006
110000106828,A02,4,13,Cells,Alexa568,0.00725436210632324,18.3367776312516,0.0956986621022224,0.0146560482680798,0.000900934857781976
110000106828,A02,4,581,Cells,Alexa568,0.00326318183215335,15.5454815013218,0.0627051293849945,0.00555788911879063,0.000925110245589167
110000106828,A02,4,179,Cells,Alexa568,0.0109492940828204,43.9519306282746,0.0859814658761024,0.0193534977734089,0.00108091905713081
110000106828,A02,4,199,Cells,Alexa568,0.0133241629227996,14.6031222259626,0.103150568902493,0.037273745983839,0.00124340015463531
110000106828,A02,4,744,Cells,Alexa568,0.00772531144320965,11.7490703808144,0.109128929674625,0.0162265002727509,0.00113860855344683
110000106828,A02,4,447,Cells,Alexa568,0.00603126978967339,11.8503649779595,0.137348458170891,0.0158759588375688,0.00117329065687954
110000106828,A02,4,287,Cells,Alexa568,0.01066934899427,15.1865172073012,0.11738532781601,0.0289457086473703,0.00134985521435738
110000106828,A02,4,234,Cells,Alexa568,0.00885370653122663,10.0129581436631,0.0667487978935242,0.0180125553160906,0.000553637451957911
110000106828,A02,4,652,Cells,Alexa568,0.00484588928520679,15.7375035680598,0.0653243437409401,0.00754817156121135,0.000803633301984519
110000106828,A02,4,297,Cells,Alexa568,0.00345587934134528,14.4829481823836,0.0623690001666546,0.00592213706113398,0.000675643212161958
110000106828,A02,4,558,Cells,Alexa568,0.0107041203882545,8.91217671317281,0.103203691542149,0.0359784029424191,0.000897930643986911
